Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2016-03-07,46.3,46.3,46.3,46.3,0,0
2016-03-04,46.3,46.3,46.3,46.3,0,2.34
2016-03-03,46.75,45.24,46.75,45.05,0.01,-3.72
2016-03-02,46.99,46.99,46.99,46.99,0,1.05
2016-03-01,46.99,46.5,46.99,45.6,0.11,-1.04
2016-02-29,46.5,46.99,46.99,45.65,0.41,0.32
2016-02-26,46.05,46.84,47,45,0.11,4.09
2016-02-25,46.25,45,46.25,44.05,0.04,-2.7
2016-02-24,46.25,46.25,46.25,46.25,0,0
2016-02-23,46.25,46.25,46.25,46.25,0,0
2016-02-22,46.25,46.25,46.25,46.25,0,0
2016-02-19,45,46.25,46.25,45,0.08,2.78
2016-02-18,45.6,45,45.6,44,0.03,0
2016-02-17,45.6,45,45.6,44.5,0.63,0
2016-02-16,45,45,45,44.75,0,0.56
2016-02-15,44.75,44.75,44.75,44.5,0.01,0
2016-02-12,44.75,44.75,44.75,44.75,0,0
2016-02-11,44.75,44.75,44.75,44.75,0,1.24
2016-02-10,45,44.2,45,44.2,0.08,-1.78
2016-02-09,45,45,45,45,0,2.97
2016-02-08,45,43.7,45,43.7,0,-0.68
2016-02-05,45,44,45,44,0.02,-2.22
2016-02-04,45,45,45,45,0,0
2016-02-03,45,45,45,45,0,0
2016-02-02,45,45,45,45,0,0
2016-02-01,45,45,45,45,0,0
2016-01-29,45.45,45,45.45,45,0.14,0.04
2016-01-28,45.3,44.98,45.45,44.98,0.06,0.2
2016-01-27,45.45,44.89,45.45,42,0.22,-0.2
2016-01-26,46,44.98,46,44,0.08,0.6
2016-01-25,45.99,44.71,45.99,44.6,0.06,3.95
2016-01-22,44.8,43.01,44.8,43.01,0,-2.25
2016-01-21,44,44,44,44,0,0
2016-01-20,44.9,44,44.9,43,0.02,0.23
2016-01-19,44.89,43.9,44.89,43.9,0.02,-0.23
2016-01-18,44.9,44,44.9,44,0,1.15
2016-01-15,44.9,43.5,44.9,43.5,0.01,-2.25
2016-01-14,44.9,44.5,44.9,44.5,0,-0.89
2016-01-13,46.25,44.9,46.25,44.9,0,-0.22
2016-01-12,46.25,45,46.25,45,0,-2.68
2016-01-11,46.25,46.24,46.25,46.24,0,-0.02
2016-01-08,46.25,46.25,46.25,46.25,0,2.78
2016-01-07,46.55,45,46.55,45,0.01,-1.1
2016-01-05,45.36,45.5,45.55,45.36,0.02,-1
2016-01-04,53.1,45.96,53.1,45.25,0.29,-4.84
2015-12-30,47,48.3,48.69,45.2,1.44,4.32
2015-12-29,45,46.3,46.5,45,0.43,2.43
2015-12-28,45,45.2,45.2,44,0.04,1.35
2015-12-23,43.85,44.6,44.6,43.51,0.03,1.36
2015-12-22,45.48,44,45.48,44,0.01,-0.11
2015-12-21,45.89,44.05,45.89,44.05,0.01,-0.34
2015-12-18,45.84,44.2,45.84,44.2,0,-1.78
2015-12-17,46.1,45,49.5,45,0.8,-2.17
2015-12-16,45.4,46,46,44,0.04,2.22
2015-12-15,46.1,45,46.1,44,0.01,0.02
2015-12-14,44.5,44.99,45,44,0,0
2015-12-11,44.05,44.99,44.99,44.05,0,-0.02
2015-12-10,44.06,45,45,44.06,0,2.16
2015-12-09,46.25,44.05,46.25,44.05,0.01,-5.27
2015-12-08,46.5,46.5,46.5,46.5,0,1.77
2015-12-07,45.69,45.69,45.69,45.67,0,0.22
2015-12-04,45.49,45.59,45.59,44.3,0.01,0
2015-12-03,45.59,45.59,45.59,45.59,0,1.31
2015-12-02,45.02,45,47.15,44.1,0.06,-2.22
2015-12-01,47.45,46.02,47.45,46.02,0.08,-3.12
2015-11-30,47.8,47.5,49,45.02,0.75,-0.63
2015-11-27,48.4,47.8,48.4,46.5,0.03,1.7
2015-11-26,46.3,47,48.99,45.61,0.11,3.52
2015-11-25,46.7,45.4,46.7,45.4,0.01,-2.78
2015-11-24,46.9,46.7,46.9,45.4,0.06,-0.43
2015-11-23,46.9,46.9,46.9,46.9,0,3.99
2015-11-20,46.9,45.1,46.9,45.1,0,-3.74
2015-11-18,46,46.85,46.85,45.5,0.01,1.85
2015-11-17,46,46,46,46,0.01,-1.29
2015-11-16,47,46.6,49.1,46.6,0.02,1.3
2015-11-13,46.2,46,46.2,46,0.03,-0.43
2015-11-12,47.5,46.2,47.5,46.2,0,-1.7
2015-11-10,47,47,47,47,0.01,-1.05
2015-11-09,49.1,47.5,49.1,47.5,0.06,-4.04
2015-11-06,49.5,49.5,49.5,49.5,0,3.56
2015-11-05,48.11,47.8,49.59,47.8,0.02,-3.41
2015-11-04,49.49,49.49,49.49,49.49,0,2.04
2015-11-03,48.65,48.5,48.75,48.5,0.13,-0.72
2015-11-02,49.51,48.85,49.51,48.56,0.04,-2.08
2015-10-30,49.48,49.89,50,48.8,0.53,0.83
2015-10-29,49.95,49.48,49.95,48.55,0.11,-0.44
2015-10-28,50,49.7,50,49.05,0.07,-0.2
2015-10-27,50.68,49.8,50.68,49.8,0.22,0
2015-10-26,50.8,49.8,50.8,49.8,0.33,-2.12
2015-10-23,50.9,50.88,50.9,49.33,0.15,0.06
2015-10-22,50,50.85,50.9,50,0.13,-0.1
2015-10-21,51,50.9,52,50,0.18,-0.2
2015-10-20,49.9,51,51.29,49.9,0.15,0
2015-10-19,51.01,51,51.01,50.01,0.02,-0.29
2015-10-16,51.15,51.15,51.15,51.15,0,-0.06
2015-10-15,51.19,51.18,51.19,51.18,0,0.35
2015-10-14,49.9,51,51,49.9,0.01,0
2015-10-13,51,51,51,49.9,0.03,-0.78
2015-10-12,53,51.4,53,51.4,0.02,0
2015-10-09,50.45,51.4,51.4,50,0.02,2.8
2015-10-08,50.45,50,50.45,50,0.01,-0.87
2015-10-07,50.45,50.44,50.45,50,0,0.02
2015-10-06,50,50.43,50.44,49,0.03,0.86
2015-10-05,50.45,50,50.45,50,0,-0.89
2015-10-02,50.45,50.45,50.45,50.45,0,0
2015-10-01,49.99,50.45,50.45,49.99,0,0.9
2015-09-30,50.65,50,50.65,49.99,0.03,0
2015-09-29,50.02,50,50.7,50,0.02,0.3
2015-09-28,49.79,49.85,49.85,49.79,0,1.73
2015-09-25,48,49,49,48,0.06,0
2015-09-24,48,49,49,48,0.05,0.02
2015-09-23,47.26,48.99,49.1,47,0.08,-0.02
2015-09-22,49.9,49,49.9,48,0.02,-2.97
2015-09-21,49,50.5,51.4,49,0.01,2.12
2015-09-18,48,49.45,49.9,47.26,0.03,4.66
2015-09-17,47.02,47.25,49.89,47.02,0.03,-1.56
2015-09-16,47.9,48,48,47.5,2.52,0
2015-09-14,47.1,48,48,47.1,0.01,0
2015-09-11,49,48,49,48,0.01,0.21
2015-09-10,48,47.9,48,47.9,6.37,-0.21
2015-09-08,48,48,48,48,0,-2.04
2015-09-07,49,49,49,49,0,-2.97
2015-09-04,51,50.5,51,50.5,0,-0.98
2015-09-03,51,51,51,51,0.01,-1.45
2015-09-02,51.94,51.75,51.99,51,0.01,2.48
2015-09-01,50.5,50.5,50.5,50.5,0.03,-1.75
2015-08-31,51.8,51.4,51.8,51.4,0,0.78
2015-08-28,48.89,51,51,48.89,0,4.1
2015-08-27,48.99,48.99,48.99,48.99,0,4.46
2015-08-26,46.9,46.9,46.9,45,0.59,0
2015-08-25,45.95,46.9,46.99,45,4.54,2.05
2015-08-24,41.81,45.96,45.96,41.81,0.01,-0.71
2015-08-21,48,46.29,48,43.22,0.18,-4.95
2015-08-20,49.98,48.7,49.98,48.7,0.02,-2.58
2015-08-19,49.99,49.99,49.99,49.99,0,-0.99
2015-08-18,52,50.49,52,48.12,0.13,-5.61
2015-08-17,53.49,53.49,53.49,53.49,0,2.87
2015-08-14,53.51,52,53.51,51.5,0,-2.8
2015-08-13,56.5,53.5,56.5,53.5,0,-5.31
2015-08-12,56.5,56.5,56.5,56.5,0,0.98
2015-08-11,56.5,55.95,56.5,53.6,0.01,-0.97
2015-08-10,56.5,56.5,56.5,56.5,0.01,0
2015-08-07,57.5,56.5,57.5,56.5,0,0
2015-08-06,57.05,56.5,58.49,54,0.04,-3.4
2015-08-05,58.5,58.49,58.5,58.49,0,0
2015-08-04,58.49,58.49,58.49,58.49,0,0.84
2015-08-03,59.89,58,59.89,58,0.02,-0.84
2015-07-31,58.5,58.49,58.5,58,0.06,0.17
2015-07-30,58.9,58.39,58.9,58.38,0.05,0.02
2015-07-29,58.49,58.38,59,57.05,0.17,0.66
2015-07-28,58,58,58,58,0,1.4
2015-07-27,57.2,57.2,57.2,57.2,0,0.35
2015-07-24,57,57,57,57,0,-3.37
2015-07-23,57,58.99,58.99,57,0,3.49
2015-07-22,57.5,57,57.5,57,0,0
2015-07-21,57.99,57,57.99,57,0.04,-1.71
2015-07-20,55.1,57.99,57.99,55.1,0.01,3.55
2015-07-17,56,56,56,56,0.02,-0.05
2015-07-16,57,56.03,57,56.01,0,-3.23
2015-07-15,58.7,57.9,58.7,57.3,0.06,-1.36
2015-07-14,60.7,58.7,61.35,58.7,1.04,-3.29
2015-07-13,61.49,60.7,61.49,57.2,0,1.51
2015-07-10,60,59.8,60,59.8,0.01,-0.32
2015-07-09,60.51,59.99,61.8,59.12,0.11,-2.85
2015-07-08,63.17,61.75,63.17,60.21,0.16,-5.58
2015-07-07,64.11,65.4,66.5,64,0.14,-4.25
2015-07-06,68.75,68.3,68.75,64,0.07,2.71
2015-07-03,66.4,66.5,68.5,66.4,1.08,-3.2
2015-07-02,68.75,68.7,68.75,65.5,0.02,-0.07
2015-06-26,66.75,68.75,68.75,64,0.26,2.46
2015-06-25,71.15,67.1,71.23,65.1,0.33,-5.69
2015-06-24,71.2,71.15,71.23,67,0.09,1.67
2015-06-23,69.2,69.98,69.98,69.2,0.04,0
2015-06-19,69.98,69.98,69.98,69.98,0,-1.37
2015-06-18,71,70.95,71,67.71,0.01,2.83
2015-06-17,70,69,71,69,0.01,-3.36
2015-06-15,71.4,71.4,71.4,71.4,0,3.63
2015-06-12,71.38,68.9,71.38,68.9,0.03,-3.58
2015-06-11,71.46,71.46,71.46,71.46,0,0.28
2015-06-09,71.26,71.26,71.26,71.26,0.01,-0.32
2015-06-08,70,71.49,71.49,70,0,3.31
2015-06-05,70,69.2,71.37,69.2,0,-3.47
2015-06-03,71.69,71.69,71.69,71.69,0,3.52
2015-06-02,70.01,69.25,70.2,69.25,0.01,-1.14
2015-06-01,72.94,70.05,72.94,70.05,0.03,-2.57
2015-05-29,71.69,71.9,71.9,71.69,0.08,0.28
2015-05-28,69.25,71.7,71.78,69.25,0.41,0
2015-05-27,71,71.7,71.78,70.15,0.07,-0.28
2015-05-26,70,71.9,72,70,0.08,0
2015-05-25,67.03,71.9,71.9,66.55,0.23,-2.71
2015-05-21,73.9,73.9,73.9,73.9,0,-0.81
2015-05-20,73,74.5,74.5,73,0.01,0
2015-05-19,74.5,74.5,74.5,74.5,0,-3.87
2015-05-18,77.5,77.5,77.5,77.5,0,-3.06
2014-12-22,79.95,79.95,79.99,79.95,0.04,0
2014-12-19,79.95,79.95,79.95,79.95,0.05,0
2014-12-18,79.9,79.95,79.99,79.9,0.06,0.06
2014-12-17,79.9,79.9,79.9,79.9,0.04,0.06
2014-12-16,79.75,79.85,79.99,79.75,0.12,0.19
2014-12-15,79.6,79.7,79.8,79.6,0.05,-0.01
2014-12-12,79.85,79.71,79.85,79.71,0.06,-0.11
2014-12-11,79.8,79.8,79.8,79.8,0.21,0.09
2014-12-10,79.8,79.73,79.8,79.71,0.1,-0.08
2014-12-09,79.8,79.79,80,79.79,0.2,-0.23
2014-12-08,79.71,79.97,80,79.65,0.19,-0.04
2014-12-05,79.2,80,80,79.2,0.24,0.88
2014-12-04,71.1,79.3,79.83,71.1,0.7,16
2014-12-03,67.01,68.36,68.36,66.65,0.02,-0.16
2014-12-02,66.16,68.47,68.53,66.16,0.04,3.52
2014-12-01,66.9,66.14,67.81,66.02,0.03,-1.39
2014-11-28,66.9,67.07,67.08,66.41,0.01,-1.35
2014-11-27,67.8,67.99,67.99,66.9,0.01,1
2014-11-26,67.7,67.32,68.15,67.32,0.03,-0.43
2014-11-25,67.7,67.61,68.39,67.61,0.02,-0.18
2014-11-24,67.61,67.73,67.99,67.61,0.01,0.19
2014-11-21,67.71,67.6,68,67.52,0.03,-0.59
2014-11-20,68.54,68,68.54,68,0.02,-0.79
2014-11-19,68.25,68.54,68.54,67.81,0.02,0.99
2014-11-18,68.02,67.87,68.92,67.83,0.02,-0.15
2014-11-17,67.96,67.97,68.18,67.7,0.02,-1.16
2014-11-14,67.96,68.77,68.77,67.95,0.01,1.55
2014-11-13,68.16,67.72,68.77,67.72,0.05,-0.85
2014-11-12,68.72,68.3,69.42,67.88,0.08,-1.59
2014-11-10,69,69.4,69.4,68.72,0.01,0.93
2014-11-07,68.61,68.76,69.5,68.61,0.03,-0.2
2014-11-06,68.41,68.9,69,68.41,0.03,0.61
2014-11-05,68.42,68.48,69,68.24,0.02,-0.17
2014-11-04,68.5,68.6,69.3,68.5,0.02,-0.12
2014-11-03,67.91,68.68,69.19,67.91,0.02,-0.03
2014-10-31,69,68.7,69.99,68.61,0.06,-1.56
2014-10-30,67.85,69.79,69.8,67.85,0.03,2.86
2014-10-29,68.9,67.85,69.85,67.53,0.04,-3
2014-10-28,70,69.95,70,68.51,0.01,0.73
2014-10-27,67.52,69.44,70.09,67.52,0.01,0.62
2014-10-24,69.32,69.01,70.36,69.01,0.08,-1.4
2014-10-23,70.95,69.99,70.95,68.52,0.02,0.78
2014-10-22,68.98,69.45,70.77,67.85,0.08,0.67
2014-10-21,67.42,68.99,68.99,66.91,0.04,2.33
2014-10-20,68.15,67.42,68.99,67.42,0.07,-1.58
2014-10-17,70.1,68.5,70.1,67,0.11,-3.79
